"";"tmp1.hourly.time";"ciel";"precipitation";"temperature";"date";"jour";"mday";"mois";"heure";"time"
"187";2017-01-08 18:00:00;"Nuageux";0;6,74;2017-01-08;"dimanche";8;"01";18;"00:00"
"188";2017-01-08 19:00:00;"Nuageux";0;6,67;2017-01-08;"dimanche";8;"01";19;"00:00"
"189";2017-01-08 20:00:00;"Couvert";0;6,61;2017-01-08;"dimanche";8;"01";20;"00:00"
"190";2017-01-08 21:00:00;"Couvert";0;6,35;2017-01-08;"dimanche";8;"01";21;"00:00"
"191";2017-01-08 22:00:00;"Brumeux";0;6,08;2017-01-08;"dimanche";8;"01";22;"00:00"
"192";2017-01-08 23:00:00;"Brumeux";0;5,88;2017-01-08;"dimanche";8;"01";23;"00:00"
"193";2017-01-09 00:00:00;"Brumeux";0;5,33;2017-01-09;"lundi";9;"01";0;"00:00"
"194";2017-01-09 01:00:00;"Brumeux";0;5,31;2017-01-09;"lundi";9;"01";1;"00:00"
"195";2017-01-09 02:00:00;"Brumeux";0;5,13;2017-01-09;"lundi";9;"01";2;"00:00"
"196";2017-01-09 03:00:00;"Brumeux";0;4,93;2017-01-09;"lundi";9;"01";3;"00:00"
"197";2017-01-09 04:00:00;"Brumeux";0;4,79;2017-01-09;"lundi";9;"01";4;"00:00"
"198";2017-01-09 05:00:00;"Brumeux";0;5,06;2017-01-09;"lundi";9;"01";5;"00:00"
"199";2017-01-09 06:00:00;"Brumeux";0,0483;5,18;2017-01-09;"lundi";9;"01";6;"00:00"
"200";2017-01-09 07:00:00;"Brumeux";0;5,21;2017-01-09;"lundi";9;"01";7;"00:00"
"201";2017-01-09 08:00:00;"Brumeux";0,0203;5,09;2017-01-09;"lundi";9;"01";8;"00:00"
"202";2017-01-09 09:00:00;"Brumeux";0;5,28;2017-01-09;"lundi";9;"01";9;"00:00"
"203";2017-01-09 10:00:00;"Couvert";0;5,4;2017-01-09;"lundi";9;"01";10;"00:00"
"204";2017-01-09 11:00:00;"Couvert";0,0787;5,79;2017-01-09;"lundi";9;"01";11;"00:00"
"205";2017-01-09 12:00:00;"Couvert";0;6,37;2017-01-09;"lundi";9;"01";12;"00:00"
"206";2017-01-09 13:00:00;"Couvert";0;7,05;2017-01-09;"lundi";9;"01";13;"00:00"
"207";2017-01-09 14:00:00;"Couvert";0;7,24;2017-01-09;"lundi";9;"01";14;"00:00"
"208";2017-01-09 15:00:00;"Couvert";0;7,52;2017-01-09;"lundi";9;"01";15;"00:00"
"209";2017-01-09 16:00:00;"Couvert";0;7,53;2017-01-09;"lundi";9;"01";16;"00:00"
"210";2017-01-09 17:00:00;"Couvert";0;7,57;2017-01-09;"lundi";9;"01";17;"00:00"
"211";2017-01-09 18:00:00;"Couvert";0;7,75;2017-01-09;"lundi";9;"01";18;"00:00"
"212";2017-01-09 19:00:00;"Couvert";0;7,52;2017-01-09;"lundi";9;"01";19;"00:00"
"213";2017-01-09 20:00:00;"Pluie Faible";0,4801;7,45;2017-01-09;"lundi";9;"01";20;"00:00"
"214";2017-01-09 21:00:00;"Pluie Faible";0,6045;7,41;2017-01-09;"lundi";9;"01";21;"00:00"
"215";2017-01-09 22:00:00;"Couvert";0;7,41;2017-01-09;"lundi";9;"01";22;"00:00"
"216";2017-01-09 23:00:00;"Pluie";1,8059;7,24;2017-01-09;"lundi";9;"01";23;"00:00"
"217";2017-01-10 00:00:00;"Pluie Faible";0,729;7,27;2017-01-10;"mardi";10;"01";0;"00:00"
"218";2017-01-10 01:00:00;"Couvert";0;6,46;2017-01-10;"mardi";10;"01";1;"00:00"
"219";2017-01-10 02:00:00;"Bruine";0,1549;5,79;2017-01-10;"mardi";10;"01";2;"00:00"
"220";2017-01-10 03:00:00;"Nuages Épars";0;4,79;2017-01-10;"mardi";10;"01";3;"00:00"
"221";2017-01-10 04:00:00;"Nuages Épars";0;4,22;2017-01-10;"mardi";10;"01";4;"00:00"
"222";2017-01-10 05:00:00;"Dégagé";0;3,75;2017-01-10;"mardi";10;"01";5;"00:00"
"223";2017-01-10 06:00:00;"Nuages Épars";0;3,56;2017-01-10;"mardi";10;"01";6;"00:00"
"224";2017-01-10 07:00:00;"Nuageux";0;3,58;2017-01-10;"mardi";10;"01";7;"00:00"
"225";2017-01-10 08:00:00;"Nuageux";0,0356;3,64;2017-01-10;"mardi";10;"01";8;"00:00"
"226";2017-01-10 09:00:00;"Nuageux";0;3,74;2017-01-10;"mardi";10;"01";9;"00:00"
"227";2017-01-10 10:00:00;"Nuageux";0;4,73;2017-01-10;"mardi";10;"01";10;"00:00"
"228";2017-01-10 11:00:00;"Nuageux";0,094;5,96;2017-01-10;"mardi";10;"01";11;"00:00"
"229";2017-01-10 12:00:00;"Nuageux";0,0381;6,63;2017-01-10;"mardi";10;"01";12;"00:00"
"230";2017-01-10 13:00:00;"Nuageux";0;7,24;2017-01-10;"mardi";10;"01";13;"00:00"
"231";2017-01-10 14:00:00;"Nuageux";0,0203;7,46;2017-01-10;"mardi";10;"01";14;"00:00"
"232";2017-01-10 15:00:00;"Pluie Faible";0,4191;7,09;2017-01-10;"mardi";10;"01";15;"00:00"
"233";2017-01-10 16:00:00;"Nuageux";0;7,37;2017-01-10;"mardi";10;"01";16;"00:00"
"234";2017-01-10 17:00:00;"Pluie Faible";0,2997;6,92;2017-01-10;"mardi";10;"01";17;"00:00"
"235";2017-01-10 18:00:00;"Nuageux";0,0406;6,65;2017-01-10;"mardi";10;"01";18;"00:00"
"236";2017-01-10 19:00:00;"Couvert";0;6,29;2017-01-10;"mardi";10;"01";19;"00:00"
"237";2017-01-10 20:00:00;"Nuageux";0,0203;6,05;2017-01-10;"mardi";10;"01";20;"00:00"
"238";2017-01-10 21:00:00;"Nuageux";0;5,93;2017-01-10;"mardi";10;"01";21;"00:00"
"239";2017-01-10 22:00:00;"Nuageux";0;5,77;2017-01-10;"mardi";10;"01";22;"00:00"
"240";2017-01-10 23:00:00;"Nuageux";0;5,78;2017-01-10;"mardi";10;"01";23;"00:00"
"241";2017-01-11 00:00:00;"Nuageux";0;5,69;2017-01-11;"mercredi";11;"01";0;"00:00"
"242";2017-01-11 01:00:00;"Nuageux";0;5,56;2017-01-11;"mercredi";11;"01";1;"00:00"
"243";2017-01-11 02:00:00;"Nuageux";0;5,26;2017-01-11;"mercredi";11;"01";2;"00:00"
"244";2017-01-11 03:00:00;"Nuageux";0;4,76;2017-01-11;"mercredi";11;"01";3;"00:00"
"245";2017-01-11 04:00:00;"Nuageux";0;4,99;2017-01-11;"mercredi";11;"01";4;"00:00"
"246";2017-01-11 05:00:00;"Nuageux";0;5,35;2017-01-11;"mercredi";11;"01";5;"00:00"
"247";2017-01-11 06:00:00;"Nuageux";0;5,63;2017-01-11;"mercredi";11;"01";6;"00:00"
"248";2017-01-11 07:00:00;"Couvert";0;5,82;2017-01-11;"mercredi";11;"01";7;"00:00"
"249";2017-01-11 08:00:00;"Couvert";0,0381;6,34;2017-01-11;"mercredi";11;"01";8;"00:00"
"250";2017-01-11 09:00:00;"Couvert";0;6,68;2017-01-11;"mercredi";11;"01";9;"00:00"
"251";2017-01-11 10:00:00;"Couvert";0;7,17;2017-01-11;"mercredi";11;"01";10;"00:00"
"252";2017-01-11 11:00:00;"Couvert";0,0406;7,67;2017-01-11;"mercredi";11;"01";11;"00:00"
"253";2017-01-11 12:00:00;"Couvert";0,061;8,32;2017-01-11;"mercredi";11;"01";12;"00:00"
"254";2017-01-11 13:00:00;"Couvert";0;9,38;2017-01-11;"mercredi";11;"01";13;"00:00"
"255";2017-01-11 14:00:00;"Bruine";0,1727;9,81;2017-01-11;"mercredi";11;"01";14;"00:00"
"256";2017-01-11 15:00:00;"Couvert";0,0381;10,41;2017-01-11;"mercredi";11;"01";15;"00:00"
"257";2017-01-11 16:00:00;"Nuageux";0;10,47;2017-01-11;"mercredi";11;"01";16;"00:00"
"258";2017-01-11 17:00:00;"Nuageux";0;10,23;2017-01-11;"mercredi";11;"01";17;"00:00"
"259";2017-01-11 18:00:00;"Nuageux";0;9,29;2017-01-11;"mercredi";11;"01";18;"00:00"
"260";2017-01-11 19:00:00;"Nuageux";0;8,48;2017-01-11;"mercredi";11;"01";19;"00:00"
"261";2017-01-11 20:00:00;"Nuageux";0;8,17;2017-01-11;"mercredi";11;"01";20;"00:00"
"262";2017-01-11 21:00:00;"Nuageux";0;7,48;2017-01-11;"mercredi";11;"01";21;"00:00"
"263";2017-01-11 22:00:00;"Nuageux";0;7,44;2017-01-11;"mercredi";11;"01";22;"00:00"
"264";2017-01-11 23:00:00;"Couvert";0;7,39;2017-01-11;"mercredi";11;"01";23;"00:00"
"265";2017-01-12 00:00:00;"Nuageux";0;7,05;2017-01-12;"jeudi";12;"01";0;"00:00"
"266";2017-01-12 01:00:00;"Nuageux";0;6,87;2017-01-12;"jeudi";12;"01";1;"00:00"
"267";2017-01-12 02:00:00;"Couvert";0;6,71;2017-01-12;"jeudi";12;"01";2;"00:00"
"268";2017-01-12 03:00:00;"Couvert";0;6,06;2017-01-12;"jeudi";12;"01";3;"00:00"
"269";2017-01-12 04:00:00;"Couvert";0;5,98;2017-01-12;"jeudi";12;"01";4;"00:00"
"270";2017-01-12 05:00:00;"Couvert";0;6,01;2017-01-12;"jeudi";12;"01";5;"00:00"
"271";2017-01-12 06:00:00;"Couvert";0;5,92;2017-01-12;"jeudi";12;"01";6;"00:00"
"272";2017-01-12 07:00:00;"Couvert";0;5,87;2017-01-12;"jeudi";12;"01";7;"00:00"
"273";2017-01-12 08:00:00;"Nuageux";0;5,94;2017-01-12;"jeudi";12;"01";8;"00:00"
"274";2017-01-12 09:00:00;"Couvert";0,061;5,91;2017-01-12;"jeudi";12;"01";9;"00:00"
"275";2017-01-12 10:00:00;"Couvert";0;5,79;2017-01-12;"jeudi";12;"01";10;"00:00"
"276";2017-01-12 11:00:00;"Bruine";0,1702;6,48;2017-01-12;"jeudi";12;"01";11;"00:00"
"277";2017-01-12 12:00:00;"Couvert";0,094;6,91;2017-01-12;"jeudi";12;"01";12;"00:00"
"278";2017-01-12 13:00:00;"Couvert";0;6,84;2017-01-12;"jeudi";12;"01";13;"00:00"
"279";2017-01-12 14:00:00;"Couvert";0,0889;7,02;2017-01-12;"jeudi";12;"01";14;"00:00"
"280";2017-01-12 15:00:00;"Couvert";0,0356;6,97;2017-01-12;"jeudi";12;"01";15;"00:00"
"281";2017-01-12 16:00:00;"Couvert";0;6,83;2017-01-12;"jeudi";12;"01";16;"00:00"
"282";2017-01-12 17:00:00;"Pluie Faible";0,8001;6,7;2017-01-12;"jeudi";12;"01";17;"00:00"
"283";2017-01-12 18:00:00;"Pluie Faible";1,1709;6,98;2017-01-12;"jeudi";12;"01";18;"00:00"
"284";2017-01-12 19:00:00;"Vent Faible et Couvert";0;7,68;2017-01-12;"jeudi";12;"01";19;"00:00"
"285";2017-01-12 20:00:00;"Pluie et Venté";1,8466;7,19;2017-01-12;"jeudi";12;"01";20;"00:00"
"286";2017-01-12 21:00:00;"Venté et Nuageux";0,0305;6,36;2017-01-12;"jeudi";12;"01";21;"00:00"
"287";2017-01-12 22:00:00;"Venté et Couvert";0;5,55;2017-01-12;"jeudi";12;"01";22;"00:00"
"288";2017-01-12 23:00:00;"Vent Faible et Couvert";0,0356;4,36;2017-01-12;"jeudi";12;"01";23;"00:00"
"289";2017-01-13 00:00:00;"Couvert";0,0787;3,63;2017-01-13;"vendredi";13;"01";0;"00:00"
"290";2017-01-13 01:00:00;"Nuageux";0;3,11;2017-01-13;"vendredi";13;"01";1;"00:00"
"291";2017-01-13 02:00:00;"Nuageux";0,0254;2,89;2017-01-13;"vendredi";13;"01";2;"00:00"
"292";2017-01-13 03:00:00;"Nuageux";0;2,74;2017-01-13;"vendredi";13;"01";3;"00:00"
"293";2017-01-13 04:00:00;"Nuageux";0;2,17;2017-01-13;"vendredi";13;"01";4;"00:00"
"294";2017-01-13 05:00:00;"Bruine";0,2057;1,63;2017-01-13;"vendredi";13;"01";5;"00:00"
"295";2017-01-13 06:00:00;"Nuageux";0,0787;1,36;2017-01-13;"vendredi";13;"01";6;"00:00"
"296";2017-01-13 07:00:00;"Nuageux";0;1,36;2017-01-13;"vendredi";13;"01";7;"00:00"
"297";2017-01-13 08:00:00;"Nuageux";0;1,36;2017-01-13;"vendredi";13;"01";8;"00:00"
"298";2017-01-13 09:00:00;"Nuageux";0;1,47;2017-01-13;"vendredi";13;"01";9;"00:00"
"299";2017-01-13 10:00:00;"Nuageux";0;2,13;2017-01-13;"vendredi";13;"01";10;"00:00"
"300";2017-01-13 11:00:00;"Bruine";0,1549;2,48;2017-01-13;"vendredi";13;"01";11;"00:00"
"301";2017-01-13 12:00:00;"Nuages Épars";0,0533;3,89;2017-01-13;"vendredi";13;"01";12;"00:00"
"302";2017-01-13 13:00:00;"Nuageux";0;4,67;2017-01-13;"vendredi";13;"01";13;"00:00"
"303";2017-01-13 14:00:00;"Nuageux";0,0203;4,85;2017-01-13;"vendredi";13;"01";14;"00:00"
"304";2017-01-13 15:00:00;"Bruine";0,1295;4,27;2017-01-13;"vendredi";13;"01";15;"00:00"
"305";2017-01-13 16:00:00;"Nuageux";0;3,59;2017-01-13;"vendredi";13;"01";16;"00:00"
"306";2017-01-13 17:00:00;"Pluie Faible";0,6579;2,8;2017-01-13;"vendredi";13;"01";17;"00:00"
"307";2017-01-13 18:00:00;"Pluie Faible";0,2794;3,36;2017-01-13;"vendredi";13;"01";18;"00:00"
"308";2017-01-13 19:00:00;"Nuageux";0;3,89;2017-01-13;"vendredi";13;"01";19;"00:00"
"309";2017-01-13 20:00:00;"Nuageux";0;4,14;2017-01-13;"vendredi";13;"01";20;"00:00"
"310";2017-01-13 21:00:00;"Nuageux";0;3,9;2017-01-13;"vendredi";13;"01";21;"00:00"
"311";2017-01-13 22:00:00;"Nuageux";0;3,96;2017-01-13;"vendredi";13;"01";22;"00:00"
"312";2017-01-13 23:00:00;"Nuageux";0;3,76;2017-01-13;"vendredi";13;"01";23;"00:00"
"313";2017-01-14 00:00:00;"Nuageux";0;3,37;2017-01-14;"samedi";14;"01";0;"00:00"
"314";2017-01-14 01:00:00;"Nuageux";0;2,95;2017-01-14;"samedi";14;"01";1;"00:00"
"315";2017-01-14 02:00:00;"Nuageux";0,0508;2,83;2017-01-14;"samedi";14;"01";2;"00:00"
"316";2017-01-14 03:00:00;"Nuageux";0;2,57;2017-01-14;"samedi";14;"01";3;"00:00"
"317";2017-01-14 04:00:00;"Nuageux";0;1,61;2017-01-14;"samedi";14;"01";4;"00:00"
"318";2017-01-14 05:00:00;"Nuages Épars";0,0483;1,46;2017-01-14;"samedi";14;"01";5;"00:00"
"319";2017-01-14 06:00:00;"Nuages Épars";0;0,92;2017-01-14;"samedi";14;"01";6;"00:00"
"320";2017-01-14 07:00:00;"Nuages Épars";0;0,52;2017-01-14;"samedi";14;"01";7;"00:00"
"321";2017-01-14 08:00:00;"Nuages Épars";0;0,62;2017-01-14;"samedi";14;"01";8;"00:00"
"322";2017-01-14 09:00:00;"Nuages Épars";0;0,67;2017-01-14;"samedi";14;"01";9;"00:00"
"323";2017-01-14 10:00:00;"Nuages Épars";0;1,96;2017-01-14;"samedi";14;"01";10;"00:00"
"324";2017-01-14 11:00:00;"Nuageux";0;2,7;2017-01-14;"samedi";14;"01";11;"00:00"
"325";2017-01-14 12:00:00;"Nuageux";0,0279;2,98;2017-01-14;"samedi";14;"01";12;"00:00"
"326";2017-01-14 13:00:00;"Nuageux";0;2,54;2017-01-14;"samedi";14;"01";13;"00:00"
"327";2017-01-14 14:00:00;"Pluie Faible";0,2692;3,56;2017-01-14;"samedi";14;"01";14;"00:00"
"328";2017-01-14 15:00:00;"Nuageux";0;4,04;2017-01-14;"samedi";14;"01";15;"00:00"
"329";2017-01-14 16:00:00;"Nuageux";0;4,44;2017-01-14;"samedi";14;"01";16;"00:00"
"330";2017-01-14 17:00:00;"Nuageux";0;4,12;2017-01-14;"samedi";14;"01";17;"00:00"
"331";2017-01-14 18:00:00;"Nuageux";0,1067;3,84;2017-01-14;"samedi";14;"01";18;"00:00"
"332";2017-01-14 19:00:00;"Nuageux";0;2,88;2017-01-14;"samedi";14;"01";19;"00:00"
"333";2017-01-14 20:00:00;"Nuageux";0,1092;2,58;2017-01-14;"samedi";14;"01";20;"00:00"
"334";2017-01-14 21:00:00;"Nuageux";0,0203;1,92;2017-01-14;"samedi";14;"01";21;"00:00"
"335";2017-01-14 22:00:00;"Nuages Épars";0;1,64;2017-01-14;"samedi";14;"01";22;"00:00"
"336";2017-01-14 23:00:00;"Nuages Épars";0;1,14;2017-01-14;"samedi";14;"01";23;"00:00"
"337";2017-01-15 00:00:00;"Dégagé";0;0,62;2017-01-15;"dimanche";15;"01";0;"00:00"
"338";2017-01-15 01:00:00;"Nuages Épars";0;0,34;2017-01-15;"dimanche";15;"01";1;"00:00"
"339";2017-01-15 02:00:00;"Dégagé";0;0;2017-01-15;"dimanche";15;"01";2;"00:00"
"340";2017-01-15 03:00:00;"Dégagé";0;-0,21;2017-01-15;"dimanche";15;"01";3;"00:00"
"341";2017-01-15 04:00:00;"Nuages Épars";0;-0,04;2017-01-15;"dimanche";15;"01";4;"00:00"
"342";2017-01-15 05:00:00;"Nuages Épars";0;0,04;2017-01-15;"dimanche";15;"01";5;"00:00"
"343";2017-01-15 06:00:00;"Dégagé";0;0,07;2017-01-15;"dimanche";15;"01";6;"00:00"
"344";2017-01-15 07:00:00;"Dégagé";0;0,34;2017-01-15;"dimanche";15;"01";7;"00:00"
"345";2017-01-15 08:00:00;"Dégagé";0;0,48;2017-01-15;"dimanche";15;"01";8;"00:00"
"346";2017-01-15 09:00:00;"Dégagé";0;0,55;2017-01-15;"dimanche";15;"01";9;"00:00"
"347";2017-01-15 10:00:00;"Nuages Épars";0;1,21;2017-01-15;"dimanche";15;"01";10;"00:00"
"348";2017-01-15 11:00:00;"Nuages Épars";0;2,06;2017-01-15;"dimanche";15;"01";11;"00:00"
"349";2017-01-15 12:00:00;"Couvert";0;2,98;2017-01-15;"dimanche";15;"01";12;"00:00"
"350";2017-01-15 13:00:00;"Nuageux";0;3,34;2017-01-15;"dimanche";15;"01";13;"00:00"
"351";2017-01-15 14:00:00;"Couvert";0,0279;3,03;2017-01-15;"dimanche";15;"01";14;"00:00"
"352";2017-01-15 15:00:00;"Nuageux";0,0914;2,72;2017-01-15;"dimanche";15;"01";15;"00:00"
"353";2017-01-15 16:00:00;"Couvert";0;2,09;2017-01-15;"dimanche";15;"01";16;"00:00"
"354";2017-01-15 17:00:00;"Pluie Faible";0,8534;1,68;2017-01-15;"dimanche";15;"01";17;"00:00"
"355";2017-01-15 18:00:00;"Pluie Faible";0,6858;1,22;2017-01-15;"dimanche";15;"01";18;"00:00"
"356";2017-01-15 19:00:00;"Couvert";0;0,97;2017-01-15;"dimanche";15;"01";19;"00:00"
"357";2017-01-15 20:00:00;"Neige";0,6502;1,01;2017-01-15;"dimanche";15;"01";20;"00:00"
"358";2017-01-15 21:00:00;"Pluie Faible";0,5537;1,17;2017-01-15;"dimanche";15;"01";21;"00:00"
"359";2017-01-15 22:00:00;"Couvert";0;1,49;2017-01-15;"dimanche";15;"01";22;"00:00"
"360";2017-01-15 23:00:00;"Couvert";0,0584;1,63;2017-01-15;"dimanche";15;"01";23;"00:00"
"361";2017-01-16 00:00:00;"Couvert";0;1,59;2017-01-16;"lundi";16;"01";0;"00:00"
"362";2017-01-16 01:00:00;"Brumeux";0;1,45;2017-01-16;"lundi";16;"01";1;"00:00"
"363";2017-01-16 02:00:00;"Brumeux";0;1,41;2017-01-16;"lundi";16;"01";2;"00:00"
"364";2017-01-16 03:00:00;"Couvert";0;1,39;2017-01-16;"lundi";16;"01";3;"00:00"
"365";2017-01-16 04:00:00;"Couvert";0;1,32;2017-01-16;"lundi";16;"01";4;"00:00"
"366";2017-01-16 05:00:00;"Couvert";0;1,29;2017-01-16;"lundi";16;"01";5;"00:00"
"367";2017-01-16 06:00:00;"Couvert";0;1,52;2017-01-16;"lundi";16;"01";6;"00:00"
"368";2017-01-16 07:00:00;"Couvert";0;1,31;2017-01-16;"lundi";16;"01";7;"00:00"
"369";2017-01-16 08:00:00;"Couvert";0;1,21;2017-01-16;"lundi";16;"01";8;"00:00"
"370";2017-01-16 09:00:00;"Nuageux";0;1,36;2017-01-16;"lundi";16;"01";9;"00:00"
