"";"tmp1.hourly.time";"ciel";"precipitation";"temperature";"date";"jour";"mday";"mois";"heure";"time"
"371";2017-01-16 10:00:00;"Nuages Épars";0;1,58;2017-01-16;"lundi";16;"01";10;"00:00"
"372";2017-01-16 11:00:00;"Nuageux";0;2,19;2017-01-16;"lundi";16;"01";11;"00:00"
"373";2017-01-16 12:00:00;"Nuageux";0;2,37;2017-01-16;"lundi";16;"01";12;"00:00"
"374";2017-01-16 13:00:00;"Nuageux";0;2,75;2017-01-16;"lundi";16;"01";13;"00:00"
"375";2017-01-16 14:00:00;"Nuageux";0;2,82;2017-01-16;"lundi";16;"01";14;"00:00"
"376";2017-01-16 15:00:00;"Nuageux";0;2,88;2017-01-16;"lundi";16;"01";15;"00:00"
"377";2017-01-16 16:00:00;"Nuageux";0;2,76;2017-01-16;"lundi";16;"01";16;"00:00"
"378";2017-01-16 17:00:00;"Nuageux";0;2,38;2017-01-16;"lundi";16;"01";17;"00:00"
"379";2017-01-16 18:00:00;"Nuageux";0;2,14;2017-01-16;"lundi";16;"01";18;"00:00"
"380";2017-01-16 19:00:00;"Nuageux";0;1,87;2017-01-16;"lundi";16;"01";19;"00:00"
"381";2017-01-16 20:00:00;"Nuageux";0;1,38;2017-01-16;"lundi";16;"01";20;"00:00"
"382";2017-01-16 21:00:00;"Nuages Épars";0;0,9;2017-01-16;"lundi";16;"01";21;"00:00"
"383";2017-01-16 22:00:00;"Nuages Épars";0;0,17;2017-01-16;"lundi";16;"01";22;"00:00"
"384";2017-01-16 23:00:00;"Nuages Épars";0;0,09;2017-01-16;"lundi";16;"01";23;"00:00"
"385";2017-01-17 00:00:00;"Nuages Épars";0;-0,18;2017-01-17;"mardi";17;"01";0;"00:00"
"386";2017-01-17 01:00:00;"Nuages Épars";0;-0,88;2017-01-17;"mardi";17;"01";1;"00:00"
"387";2017-01-17 02:00:00;"Dégagé";0;-1,08;2017-01-17;"mardi";17;"01";2;"00:00"
"388";2017-01-17 03:00:00;"Nuages Épars";0;-1,53;2017-01-17;"mardi";17;"01";3;"00:00"
"389";2017-01-17 04:00:00;"Nuages Épars";0;-1,89;2017-01-17;"mardi";17;"01";4;"00:00"
"390";2017-01-17 05:00:00;"Nuages Épars";0;-2,21;2017-01-17;"mardi";17;"01";5;"00:00"
"391";2017-01-17 06:00:00;"Nuages Épars";0;-2,43;2017-01-17;"mardi";17;"01";6;"00:00"
"392";2017-01-17 07:00:00;"Nuages Épars";0;-2,71;2017-01-17;"mardi";17;"01";7;"00:00"
"393";2017-01-17 08:00:00;"Nuages Épars";0;-3,04;2017-01-17;"mardi";17;"01";8;"00:00"
"394";2017-01-17 09:00:00;"Nuages Épars";0;-2,71;2017-01-17;"mardi";17;"01";9;"00:00"
"395";2017-01-17 10:00:00;"Nuages Épars";0;-2,28;2017-01-17;"mardi";17;"01";10;"00:00"
"396";2017-01-17 11:00:00;"Nuages Épars";0;-1,86;2017-01-17;"mardi";17;"01";11;"00:00"
"397";2017-01-17 12:00:00;"Dégagé";0;-1,29;2017-01-17;"mardi";17;"01";12;"00:00"
"398";2017-01-17 13:00:00;"Nuages Épars";0;-0,6;2017-01-17;"mardi";17;"01";13;"00:00"
"399";2017-01-17 14:00:00;"Dégagé";0;-0,26;2017-01-17;"mardi";17;"01";14;"00:00"
"400";2017-01-17 15:00:00;"Dégagé";0;-0,43;2017-01-17;"mardi";17;"01";15;"00:00"
"401";2017-01-17 16:00:00;"Dégagé";0;-0,93;2017-01-17;"mardi";17;"01";16;"00:00"
"402";2017-01-17 17:00:00;"Dégagé";0;-1,53;2017-01-17;"mardi";17;"01";17;"00:00"
"403";2017-01-17 18:00:00;"Nuages Épars";0;-1,82;2017-01-17;"mardi";17;"01";18;"00:00"
"404";2017-01-17 19:00:00;"Nuages Épars";0;-1,99;2017-01-17;"mardi";17;"01";19;"00:00"
"405";2017-01-17 20:00:00;"Nuages Épars";0;-2,2;2017-01-17;"mardi";17;"01";20;"00:00"
"406";2017-01-17 21:00:00;"Nuages Épars";0;-2,37;2017-01-17;"mardi";17;"01";21;"00:00"
"407";2017-01-17 22:00:00;"Dégagé";0;-2,67;2017-01-17;"mardi";17;"01";22;"00:00"
"408";2017-01-17 23:00:00;"Dégagé";0;-2,7;2017-01-17;"mardi";17;"01";23;"00:00"
"409";2017-01-18 00:00:00;"Dégagé";0;-2,78;2017-01-18;"mercredi";18;"01";0;"00:00"
"410";2017-01-18 01:00:00;"Dégagé";0;-2,91;2017-01-18;"mercredi";18;"01";1;"00:00"
"411";2017-01-18 02:00:00;"Nuages Épars";0;-3,32;2017-01-18;"mercredi";18;"01";2;"00:00"
"412";2017-01-18 03:00:00;"Nuages Épars";0;-3,6;2017-01-18;"mercredi";18;"01";3;"00:00"
"413";2017-01-18 04:00:00;"Nuages Épars";0;-3,65;2017-01-18;"mercredi";18;"01";4;"00:00"
"414";2017-01-18 05:00:00;"Nuages Épars";0;-3,83;2017-01-18;"mercredi";18;"01";5;"00:00"
"415";2017-01-18 06:00:00;"Nuages Épars";0;-3,93;2017-01-18;"mercredi";18;"01";6;"00:00"
"416";2017-01-18 07:00:00;"Nuages Épars";0;-3,93;2017-01-18;"mercredi";18;"01";7;"00:00"
"417";2017-01-18 08:00:00;"Dégagé";0;-4,04;2017-01-18;"mercredi";18;"01";8;"00:00"
"418";2017-01-18 09:00:00;"Dégagé";0;-3,85;2017-01-18;"mercredi";18;"01";9;"00:00"
"419";2017-01-18 10:00:00;"Dégagé";0;-3,19;2017-01-18;"mercredi";18;"01";10;"00:00"
"420";2017-01-18 11:00:00;"Dégagé";0;-2,44;2017-01-18;"mercredi";18;"01";11;"00:00"
"421";2017-01-18 12:00:00;"Dégagé";0;-1,52;2017-01-18;"mercredi";18;"01";12;"00:00"
"422";2017-01-18 13:00:00;"Nuages Épars";0;-0,53;2017-01-18;"mercredi";18;"01";13;"00:00"
"423";2017-01-18 14:00:00;"Dégagé";0;0,28;2017-01-18;"mercredi";18;"01";14;"00:00"
"424";2017-01-18 15:00:00;"Dégagé";0;0,28;2017-01-18;"mercredi";18;"01";15;"00:00"
"425";2017-01-18 16:00:00;"Nuages Épars";0;0,35;2017-01-18;"mercredi";18;"01";16;"00:00"
"426";2017-01-18 17:00:00;"Nuages Épars";0;-0,23;2017-01-18;"mercredi";18;"01";17;"00:00"
"427";2017-01-18 18:00:00;"Nuages Épars";0;-0,64;2017-01-18;"mercredi";18;"01";18;"00:00"
"428";2017-01-18 19:00:00;"Nuages Épars";0;-1,16;2017-01-18;"mercredi";18;"01";19;"00:00"
"429";2017-01-18 20:00:00;"Dégagé";0;-1,36;2017-01-18;"mercredi";18;"01";20;"00:00"
"430";2017-01-18 21:00:00;"Dégagé";0;-1,52;2017-01-18;"mercredi";18;"01";21;"00:00"
"431";2017-01-18 22:00:00;"Dégagé";0;-1,73;2017-01-18;"mercredi";18;"01";22;"00:00"
"432";2017-01-18 23:00:00;"Dégagé";0;-1,94;2017-01-18;"mercredi";18;"01";23;"00:00"
"433";2017-01-19 00:00:00;"Dégagé";0;-2,45;2017-01-19;"jeudi";19;"01";0;"00:00"
"434";2017-01-19 01:00:00;"Dégagé";0;-2,74;2017-01-19;"jeudi";19;"01";1;"00:00"
"435";2017-01-19 02:00:00;"Dégagé";0;-2,95;2017-01-19;"jeudi";19;"01";2;"00:00"
"436";2017-01-19 03:00:00;"Dégagé";0;-3,45;2017-01-19;"jeudi";19;"01";3;"00:00"
"437";2017-01-19 04:00:00;"Dégagé";0;-3,71;2017-01-19;"jeudi";19;"01";4;"00:00"
"438";2017-01-19 05:00:00;"Dégagé";0;-3,83;2017-01-19;"jeudi";19;"01";5;"00:00"
"439";2017-01-19 06:00:00;"Dégagé";0;-4,05;2017-01-19;"jeudi";19;"01";6;"00:00"
"440";2017-01-19 07:00:00;"Dégagé";0;-4,16;2017-01-19;"jeudi";19;"01";7;"00:00"
"441";2017-01-19 08:00:00;"Dégagé";0;-4,39;2017-01-19;"jeudi";19;"01";8;"00:00"
"442";2017-01-19 09:00:00;"Dégagé";0;-3,97;2017-01-19;"jeudi";19;"01";9;"00:00"
"443";2017-01-19 10:00:00;"Dégagé";0;-2,87;2017-01-19;"jeudi";19;"01";10;"00:00"
"444";2017-01-19 11:00:00;"Dégagé";0;-2,04;2017-01-19;"jeudi";19;"01";11;"00:00"
"445";2017-01-19 12:00:00;"Dégagé";0;-1,42;2017-01-19;"jeudi";19;"01";12;"00:00"
"446";2017-01-19 13:00:00;"Dégagé";0;-0,43;2017-01-19;"jeudi";19;"01";13;"00:00"
"447";2017-01-19 14:00:00;"Dégagé";0;0,21;2017-01-19;"jeudi";19;"01";14;"00:00"
"448";2017-01-19 15:00:00;"Dégagé";0;0,51;2017-01-19;"jeudi";19;"01";15;"00:00"
"449";2017-01-19 16:00:00;"Dégagé";0;0,44;2017-01-19;"jeudi";19;"01";16;"00:00"
"450";2017-01-19 17:00:00;"Dégagé";0;-0,79;2017-01-19;"jeudi";19;"01";17;"00:00"
"451";2017-01-19 18:00:00;"Dégagé";0;-1,3;2017-01-19;"jeudi";19;"01";18;"00:00"
"452";2017-01-19 19:00:00;"Dégagé";0;-1,7;2017-01-19;"jeudi";19;"01";19;"00:00"
"453";2017-01-19 20:00:00;"Dégagé";0;-1,52;2017-01-19;"jeudi";19;"01";20;"00:00"
"454";2017-01-19 21:00:00;"Dégagé";0;-1,84;2017-01-19;"jeudi";19;"01";21;"00:00"
"455";2017-01-19 22:00:00;"Dégagé";0;-2,11;2017-01-19;"jeudi";19;"01";22;"00:00"
"456";2017-01-19 23:00:00;"Dégagé";0;-2,5;2017-01-19;"jeudi";19;"01";23;"00:00"
"457";2017-01-20 00:00:00;"Dégagé";0;-2,54;2017-01-20;"vendredi";20;"01";0;"00:00"
"458";2017-01-20 01:00:00;"Dégagé";0;-2,84;2017-01-20;"vendredi";20;"01";1;"00:00"
"459";2017-01-20 02:00:00;"Dégagé";0;-2,87;2017-01-20;"vendredi";20;"01";2;"00:00"
"460";2017-01-20 03:00:00;"Dégagé";0;-3,21;2017-01-20;"vendredi";20;"01";3;"00:00"
"461";2017-01-20 04:00:00;"Dégagé";0;-3,52;2017-01-20;"vendredi";20;"01";4;"00:00"
"462";2017-01-20 05:00:00;"Dégagé";0;-3,83;2017-01-20;"vendredi";20;"01";5;"00:00"
"463";2017-01-20 06:00:00;"Dégagé";0;-4,11;2017-01-20;"vendredi";20;"01";6;"00:00"
"464";2017-01-20 07:00:00;"Dégagé";0;-4,27;2017-01-20;"vendredi";20;"01";7;"00:00"
"465";2017-01-20 08:00:00;"Dégagé";0;-4,33;2017-01-20;"vendredi";20;"01";8;"00:00"
"466";2017-01-20 09:00:00;"Dégagé";0;-3,78;2017-01-20;"vendredi";20;"01";9;"00:00"
"467";2017-01-20 10:00:00;"Dégagé";0;-2,47;2017-01-20;"vendredi";20;"01";10;"00:00"
"468";2017-01-20 11:00:00;"Dégagé";0;-1,69;2017-01-20;"vendredi";20;"01";11;"00:00"
"469";2017-01-20 12:00:00;"Dégagé";0;-0,66;2017-01-20;"vendredi";20;"01";12;"00:00"
"470";2017-01-20 13:00:00;"Dégagé";0;0,07;2017-01-20;"vendredi";20;"01";13;"00:00"
"471";2017-01-20 14:00:00;"Dégagé";0;0,74;2017-01-20;"vendredi";20;"01";14;"00:00"
"472";2017-01-20 15:00:00;"Dégagé";0;0,83;2017-01-20;"vendredi";20;"01";15;"00:00"
"473";2017-01-20 16:00:00;"Dégagé";0;0,59;2017-01-20;"vendredi";20;"01";16;"00:00"
"474";2017-01-20 17:00:00;"Dégagé";0;-0,47;2017-01-20;"vendredi";20;"01";17;"00:00"
"475";2017-01-20 18:00:00;"Dégagé";0;-1,26;2017-01-20;"vendredi";20;"01";18;"00:00"
"476";2017-01-20 19:00:00;"Dégagé";0;-1,74;2017-01-20;"vendredi";20;"01";19;"00:00"
"477";2017-01-20 20:00:00;"Dégagé";0;-2,19;2017-01-20;"vendredi";20;"01";20;"00:00"
"478";2017-01-20 21:00:00;"Dégagé";0;-2,5;2017-01-20;"vendredi";20;"01";21;"00:00"
"479";2017-01-20 22:00:00;"Dégagé";0;-2,87;2017-01-20;"vendredi";20;"01";22;"00:00"
"480";2017-01-20 23:00:00;"Dégagé";0;-3,58;2017-01-20;"vendredi";20;"01";23;"00:00"
"481";2017-01-21 00:00:00;"Dégagé";0;-3,92;2017-01-21;"samedi";21;"01";0;"00:00"
"482";2017-01-21 01:00:00;"Dégagé";0;-4,07;2017-01-21;"samedi";21;"01";1;"00:00"
"483";2017-01-21 02:00:00;"Dégagé";0;-4,33;2017-01-21;"samedi";21;"01";2;"00:00"
"484";2017-01-21 03:00:00;"Dégagé";0;-4,76;2017-01-21;"samedi";21;"01";3;"00:00"
"485";2017-01-21 04:00:00;"Dégagé";0;-4,93;2017-01-21;"samedi";21;"01";4;"00:00"
"486";2017-01-21 05:00:00;"Dégagé";0;-5,26;2017-01-21;"samedi";21;"01";5;"00:00"
"487";2017-01-21 06:00:00;"Dégagé";0;-5,59;2017-01-21;"samedi";21;"01";6;"00:00"
"488";2017-01-21 07:00:00;"Dégagé";0;-6,32;2017-01-21;"samedi";21;"01";7;"00:00"
"489";2017-01-21 08:00:00;"Dégagé";0;-6,37;2017-01-21;"samedi";21;"01";8;"00:00"
"490";2017-01-21 09:00:00;"Dégagé";0;-5,59;2017-01-21;"samedi";21;"01";9;"00:00"
"491";2017-01-21 10:00:00;"Dégagé";0;-4,12;2017-01-21;"samedi";21;"01";10;"00:00"
"492";2017-01-21 11:00:00;"Dégagé";0;-2,69;2017-01-21;"samedi";21;"01";11;"00:00"
"493";2017-01-21 12:00:00;"Dégagé";0;-0,81;2017-01-21;"samedi";21;"01";12;"00:00"
"494";2017-01-21 13:00:00;"Dégagé";0;0,77;2017-01-21;"samedi";21;"01";13;"00:00"
"495";2017-01-21 14:00:00;"Dégagé";0;0,93;2017-01-21;"samedi";21;"01";14;"00:00"
"496";2017-01-21 15:00:00;"Dégagé";0;2,09;2017-01-21;"samedi";21;"01";15;"00:00"
"497";2017-01-21 16:00:00;"Dégagé";0;2,14;2017-01-21;"samedi";21;"01";16;"00:00"
"498";2017-01-21 17:00:00;"Dégagé";0;1,02;2017-01-21;"samedi";21;"01";17;"00:00"
"499";2017-01-21 18:00:00;"Dégagé";0;-0,43;2017-01-21;"samedi";21;"01";18;"00:00"
"500";2017-01-21 19:00:00;"Dégagé";0;-1,02;2017-01-21;"samedi";21;"01";19;"00:00"
"501";2017-01-21 20:00:00;"Dégagé";0;-1,52;2017-01-21;"samedi";21;"01";20;"00:00"
"502";2017-01-21 21:00:00;"Dégagé";0;-1,74;2017-01-21;"samedi";21;"01";21;"00:00"
"503";2017-01-21 22:00:00;"Dégagé";0;-1,96;2017-01-21;"samedi";21;"01";22;"00:00"
"504";2017-01-21 23:00:00;"Dégagé";0;-2,49;2017-01-21;"samedi";21;"01";23;"00:00"
"505";2017-01-22 00:00:00;"Dégagé";0;-2,99;2017-01-22;"dimanche";22;"01";0;"00:00"
"506";2017-01-22 01:00:00;"Dégagé";0;-3,68;2017-01-22;"dimanche";22;"01";1;"00:00"
"507";2017-01-22 02:00:00;"Dégagé";0;-3,48;2017-01-22;"dimanche";22;"01";2;"00:00"
"508";2017-01-22 03:00:00;"Dégagé";0;-3,77;2017-01-22;"dimanche";22;"01";3;"00:00"
"509";2017-01-22 04:00:00;"Dégagé";0;-3,84;2017-01-22;"dimanche";22;"01";4;"00:00"
"510";2017-01-22 05:00:00;"Dégagé";0;-4,21;2017-01-22;"dimanche";22;"01";5;"00:00"
"511";2017-01-22 06:00:00;"Dégagé";0;-4,24;2017-01-22;"dimanche";22;"01";6;"00:00"
"512";2017-01-22 07:00:00;"Dégagé";0;-4,59;2017-01-22;"dimanche";22;"01";7;"00:00"
"513";2017-01-22 08:00:00;"Dégagé";0;-4,59;2017-01-22;"dimanche";22;"01";8;"00:00"
"514";2017-01-22 09:00:00;"Dégagé";0;-3,97;2017-01-22;"dimanche";22;"01";9;"00:00"
"515";2017-01-22 10:00:00;"Dégagé";0;-1,92;2017-01-22;"dimanche";22;"01";10;"00:00"
"516";2017-01-22 11:00:00;"Dégagé";0;0,18;2017-01-22;"dimanche";22;"01";11;"00:00"
"517";2017-01-22 12:00:00;"Dégagé";0;2,35;2017-01-22;"dimanche";22;"01";12;"00:00"
"518";2017-01-22 13:00:00;"Dégagé";0;3,56;2017-01-22;"dimanche";22;"01";13;"00:00"
"519";2017-01-22 14:00:00;"Dégagé";0;4,32;2017-01-22;"dimanche";22;"01";14;"00:00"
"520";2017-01-22 15:00:00;"Dégagé";0;4,64;2017-01-22;"dimanche";22;"01";15;"00:00"
"521";2017-01-22 16:00:00;"Nuages Épars";0;4,01;2017-01-22;"dimanche";22;"01";16;"00:00"
"522";2017-01-22 17:00:00;"Dégagé";0;2,73;2017-01-22;"dimanche";22;"01";17;"00:00"
"523";2017-01-22 18:00:00;"Dégagé";0;1,52;2017-01-22;"dimanche";22;"01";18;"00:00"
"524";2017-01-22 19:00:00;"Dégagé";0;0,53;2017-01-22;"dimanche";22;"01";19;"00:00"
"525";2017-01-22 20:00:00;"Dégagé";0;0,18;2017-01-22;"dimanche";22;"01";20;"00:00"
"526";2017-01-22 21:00:00;"Dégagé";0;-0,41;2017-01-22;"dimanche";22;"01";21;"00:00"
"527";2017-01-22 22:00:00;"Dégagé";0;-0,61;2017-01-22;"dimanche";22;"01";22;"00:00"
"528";2017-01-22 23:00:00;"Dégagé";0;-0,57;2017-01-22;"dimanche";22;"01";23;"00:00"
"529";2017-01-23 00:00:00;"Dégagé";0;-0,82;2017-01-23;"lundi";23;"01";0;"00:00"
"530";2017-01-23 01:00:00;"Dégagé";0;-1,41;2017-01-23;"lundi";23;"01";1;"00:00"
"531";2017-01-23 02:00:00;"Dégagé";0;-1,59;2017-01-23;"lundi";23;"01";2;"00:00"
"532";2017-01-23 03:00:00;"Dégagé";0;-2,32;2017-01-23;"lundi";23;"01";3;"00:00"
"533";2017-01-23 04:00:00;"Dégagé";0;-2,23;2017-01-23;"lundi";23;"01";4;"00:00"
"534";2017-01-23 05:00:00;"Dégagé";0;-2,41;2017-01-23;"lundi";23;"01";5;"00:00"
"535";2017-01-23 06:00:00;"Dégagé";0;-2,52;2017-01-23;"lundi";23;"01";6;"00:00"
"536";2017-01-23 07:00:00;"Dégagé";0;-3,09;2017-01-23;"lundi";23;"01";7;"00:00"
"537";2017-01-23 08:00:00;"Dégagé";0;-2,66;2017-01-23;"lundi";23;"01";8;"00:00"
"538";2017-01-23 09:00:00;"Dégagé";0;-2,18;2017-01-23;"lundi";23;"01";9;"00:00"
"539";2017-01-23 10:00:00;"Brumeux";0;-1,43;2017-01-23;"lundi";23;"01";10;"00:00"
"540";2017-01-23 11:00:00;"Brumeux";0;-1,16;2017-01-23;"lundi";23;"01";11;"00:00"
"541";2017-01-23 12:00:00;"Brumeux";0;-1,28;2017-01-23;"lundi";23;"01";12;"00:00"
"542";2017-01-23 13:00:00;"Brumeux";0;-1,14;2017-01-23;"lundi";23;"01";13;"00:00"
"543";2017-01-23 14:00:00;"Brumeux";0;-0,21;2017-01-23;"lundi";23;"01";14;"00:00"
"544";2017-01-23 15:00:00;"Nuageux";0;0,27;2017-01-23;"lundi";23;"01";15;"00:00"
"545";2017-01-23 16:00:00;"Nuageux";0;-0,01;2017-01-23;"lundi";23;"01";16;"00:00"
"546";2017-01-23 17:00:00;"Nuageux";0;-0,73;2017-01-23;"lundi";23;"01";17;"00:00"
"547";2017-01-23 18:00:00;"Brumeux";0;-1,22;2017-01-23;"lundi";23;"01";18;"00:00"
"548";2017-01-23 19:00:00;"Brumeux";0;-1,61;2017-01-23;"lundi";23;"01";19;"00:00"
"549";2017-01-23 20:00:00;"Brumeux";0;-1,48;2017-01-23;"lundi";23;"01";20;"00:00"
"550";2017-01-23 21:00:00;"Brumeux";0;-1,71;2017-01-23;"lundi";23;"01";21;"00:00"
"551";2017-01-23 22:00:00;"Brumeux";0;-1,91;2017-01-23;"lundi";23;"01";22;"00:00"
"552";2017-01-23 23:00:00;"Brumeux";0;-2,21;2017-01-23;"lundi";23;"01";23;"00:00"
"553";2017-01-24 00:00:00;"Brumeux";0;-2,43;2017-01-24;"mardi";24;"01";0;"00:00"
"554";2017-01-24 01:00:00;"Brumeux";0;-2,58;2017-01-24;"mardi";24;"01";1;"00:00"
"555";2017-01-24 02:00:00;"Brumeux";0;-2,92;2017-01-24;"mardi";24;"01";2;"00:00"
"556";2017-01-24 03:00:00;"Brumeux";0;-2,94;2017-01-24;"mardi";24;"01";3;"00:00"
"557";2017-01-24 04:00:00;"Brumeux";0;-3,08;2017-01-24;"mardi";24;"01";4;"00:00"
