"";"tmp1.hourly.time";"ciel";"precipitation";"temperature";"date";"jour";"mday";"mois";"heure";"time"
"558";2017-01-24 05:00:00;"Brumeux";0;-2,73;2017-01-24;"mardi";24;"01";5;"00:00"
"559";2017-01-24 06:00:00;"Couvert";0;-2,53;2017-01-24;"mardi";24;"01";6;"00:00"
"560";2017-01-24 07:00:00;"Couvert";0;-2,26;2017-01-24;"mardi";24;"01";7;"00:00"
"561";2017-01-24 08:00:00;"Couvert";0;-1,79;2017-01-24;"mardi";24;"01";8;"00:00"
"562";2017-01-24 09:00:00;"Couvert";0;-1,28;2017-01-24;"mardi";24;"01";9;"00:00"
"563";2017-01-24 10:00:00;"Couvert";0;-0,74;2017-01-24;"mardi";24;"01";10;"00:00"
"564";2017-01-24 11:00:00;"Couvert";0;0,02;2017-01-24;"mardi";24;"01";11;"00:00"
"565";2017-01-24 12:00:00;"Brumeux";0;0,55;2017-01-24;"mardi";24;"01";12;"00:00"
"566";2017-01-24 13:00:00;"Couvert";0;0,76;2017-01-24;"mardi";24;"01";13;"00:00"
"567";2017-01-24 14:00:00;"Couvert";0;1,21;2017-01-24;"mardi";24;"01";14;"00:00"
"568";2017-01-24 15:00:00;"Nuageux";0;1,59;2017-01-24;"mardi";24;"01";15;"00:00"
"569";2017-01-24 16:00:00;"Couvert";0;1,44;2017-01-24;"mardi";24;"01";16;"00:00"
"570";2017-01-24 17:00:00;"Nuageux";0;0,74;2017-01-24;"mardi";24;"01";17;"00:00"
"571";2017-01-24 18:00:00;"Nuageux";0;0,06;2017-01-24;"mardi";24;"01";18;"00:00"
"572";2017-01-24 19:00:00;"Brumeux";0;0,31;2017-01-24;"mardi";24;"01";19;"00:00"
"573";2017-01-24 20:00:00;"Brumeux";0;-0,06;2017-01-24;"mardi";24;"01";20;"00:00"
"574";2017-01-24 21:00:00;"Brumeux";0;-0,12;2017-01-24;"mardi";24;"01";21;"00:00"
"575";2017-01-24 22:00:00;"Couvert";0;0,04;2017-01-24;"mardi";24;"01";22;"00:00"
"576";2017-01-24 23:00:00;"Couvert";0;0,01;2017-01-24;"mardi";24;"01";23;"00:00"
"577";2017-01-25 00:00:00;"Couvert";0;0,02;2017-01-25;"mercredi";25;"01";0;"00:00"
"578";2017-01-25 01:00:00;"Couvert";0;-0,19;2017-01-25;"mercredi";25;"01";1;"00:00"
"579";2017-01-25 02:00:00;"Couvert";0;-0,64;2017-01-25;"mercredi";25;"01";2;"00:00"
"580";2017-01-25 03:00:00;"Nuageux";0;-0,67;2017-01-25;"mercredi";25;"01";3;"00:00"
"581";2017-01-25 04:00:00;"Nuageux";0;-0,47;2017-01-25;"mercredi";25;"01";4;"00:00"
"582";2017-01-25 05:00:00;"Nuageux";0;-0,51;2017-01-25;"mercredi";25;"01";5;"00:00"
"583";2017-01-25 06:00:00;"Couvert";0;-0,36;2017-01-25;"mercredi";25;"01";6;"00:00"
"584";2017-01-25 07:00:00;"Couvert";0;-0,34;2017-01-25;"mercredi";25;"01";7;"00:00"
"585";2017-01-25 08:00:00;"Couvert";0;-0,32;2017-01-25;"mercredi";25;"01";8;"00:00"
"586";2017-01-25 09:00:00;"Couvert";0;-0,39;2017-01-25;"mercredi";25;"01";9;"00:00"
"587";2017-01-25 10:00:00;"Couvert";0;-0,32;2017-01-25;"mercredi";25;"01";10;"00:00"
"588";2017-01-25 11:00:00;"Couvert";0;-0,58;2017-01-25;"mercredi";25;"01";11;"00:00"
"589";2017-01-25 12:00:00;"Couvert";0;-0,44;2017-01-25;"mercredi";25;"01";12;"00:00"
"590";2017-01-25 13:00:00;"Couvert";0;-0,43;2017-01-25;"mercredi";25;"01";13;"00:00"
"591";2017-01-25 14:00:00;"Couvert";0;-0,83;2017-01-25;"mercredi";25;"01";14;"00:00"
"592";2017-01-25 15:00:00;"Couvert";0;-0,73;2017-01-25;"mercredi";25;"01";15;"00:00"
"593";2017-01-25 16:00:00;"Couvert";0;-0,97;2017-01-25;"mercredi";25;"01";16;"00:00"
"594";2017-01-25 17:00:00;"Couvert";0;-1,2;2017-01-25;"mercredi";25;"01";17;"00:00"
"595";2017-01-25 18:00:00;"Couvert";0;-1,26;2017-01-25;"mercredi";25;"01";18;"00:00"
"596";2017-01-25 19:00:00;"Couvert";0;-1,38;2017-01-25;"mercredi";25;"01";19;"00:00"
"597";2017-01-25 20:00:00;"Couvert";0;-2,16;2017-01-25;"mercredi";25;"01";20;"00:00"
"598";2017-01-25 21:00:00;"Couvert";0;-2,81;2017-01-25;"mercredi";25;"01";21;"00:00"
"599";2017-01-25 22:00:00;"Couvert";0;-3,38;2017-01-25;"mercredi";25;"01";22;"00:00"
"600";2017-01-25 23:00:00;"Couvert";0;-3,52;2017-01-25;"mercredi";25;"01";23;"00:00"
"601";2017-01-26 00:00:00;"Couvert";0;-3,92;2017-01-26;"jeudi";26;"01";0;"00:00"
"602";2017-01-26 01:00:00;"Couvert";0;-4,05;2017-01-26;"jeudi";26;"01";1;"00:00"
"603";2017-01-26 02:00:00;"Couvert";0;-4,13;2017-01-26;"jeudi";26;"01";2;"00:00"
"604";2017-01-26 03:00:00;"Couvert";0;-4,09;2017-01-26;"jeudi";26;"01";3;"00:00"
"605";2017-01-26 04:00:00;"Couvert";0;-4,08;2017-01-26;"jeudi";26;"01";4;"00:00"
"606";2017-01-26 05:00:00;"Nuageux";0;-4,13;2017-01-26;"jeudi";26;"01";5;"00:00"
"607";2017-01-26 06:00:00;"Nuageux";0;-4,49;2017-01-26;"jeudi";26;"01";6;"00:00"
"608";2017-01-26 07:00:00;"Nuages Épars";0;-4,56;2017-01-26;"jeudi";26;"01";7;"00:00"
"609";2017-01-26 08:00:00;"Dégagé";0;-5,31;2017-01-26;"jeudi";26;"01";8;"00:00"
"610";2017-01-26 09:00:00;"Dégagé";0;-5,21;2017-01-26;"jeudi";26;"01";9;"00:00"
"611";2017-01-26 10:00:00;"Dégagé";0;-3,96;2017-01-26;"jeudi";26;"01";10;"00:00"
"612";2017-01-26 11:00:00;"Dégagé";0;-2,84;2017-01-26;"jeudi";26;"01";11;"00:00"
"613";2017-01-26 12:00:00;"Dégagé";0;-1,17;2017-01-26;"jeudi";26;"01";12;"00:00"
"614";2017-01-26 13:00:00;"Dégagé";0;0,39;2017-01-26;"jeudi";26;"01";13;"00:00"
"615";2017-01-26 14:00:00;"Dégagé";0;1,87;2017-01-26;"jeudi";26;"01";14;"00:00"
"616";2017-01-26 15:00:00;"Dégagé";0;2,55;2017-01-26;"jeudi";26;"01";15;"00:00"
"617";2017-01-26 16:00:00;"Dégagé";0;2,52;2017-01-26;"jeudi";26;"01";16;"00:00"
"618";2017-01-26 17:00:00;"Dégagé";0;1,66;2017-01-26;"jeudi";26;"01";17;"00:00"
"619";2017-01-26 18:00:00;"Dégagé";0;0,65;2017-01-26;"jeudi";26;"01";18;"00:00"
"620";2017-01-26 19:00:00;"Dégagé";0;-0,12;2017-01-26;"jeudi";26;"01";19;"00:00"
"621";2017-01-26 20:00:00;"Dégagé";0;-0,21;2017-01-26;"jeudi";26;"01";20;"00:00"
"622";2017-01-26 21:00:00;"Dégagé";0;-0,76;2017-01-26;"jeudi";26;"01";21;"00:00"
"623";2017-01-26 22:00:00;"Dégagé";0;-0,96;2017-01-26;"jeudi";26;"01";22;"00:00"
"624";2017-01-26 23:00:00;"Dégagé";0;-1,04;2017-01-26;"jeudi";26;"01";23;"00:00"
"625";2017-01-27 00:00:00;"Nuages Épars";0;-0,23;2017-01-27;"vendredi";27;"01";0;"00:00"
"626";2017-01-27 01:00:00;"Nuageux";0;-0,34;2017-01-27;"vendredi";27;"01";1;"00:00"
"627";2017-01-27 02:00:00;"Averses De Neige";0,066;-0,45;2017-01-27;"vendredi";27;"01";2;"00:00"
"628";2017-01-27 03:00:00;"Dégagé";0,0203;-0,8;2017-01-27;"vendredi";27;"01";3;"00:00"
"629";2017-01-27 04:00:00;"Dégagé";0;-1,06;2017-01-27;"vendredi";27;"01";4;"00:00"
"630";2017-01-27 05:00:00;"Dégagé";0;-1,23;2017-01-27;"vendredi";27;"01";5;"00:00"
"631";2017-01-27 06:00:00;"Dégagé";0;-0,76;2017-01-27;"vendredi";27;"01";6;"00:00"
"632";2017-01-27 07:00:00;"Dégagé";0;-0,13;2017-01-27;"vendredi";27;"01";7;"00:00"
"633";2017-01-27 08:00:00;"Dégagé";0;-0,19;2017-01-27;"vendredi";27;"01";8;"00:00"
"634";2017-01-27 09:00:00;"Dégagé";0;0,74;2017-01-27;"vendredi";27;"01";9;"00:00"
"635";2017-01-27 10:00:00;"Dégagé";0;2,15;2017-01-27;"vendredi";27;"01";10;"00:00"
"636";2017-01-27 11:00:00;"Nuages Épars";0;3,59;2017-01-27;"vendredi";27;"01";11;"00:00"
"637";2017-01-27 12:00:00;"Nuages Épars";0;5,98;2017-01-27;"vendredi";27;"01";12;"00:00"
"638";2017-01-27 13:00:00;"Nuageux";0;7,31;2017-01-27;"vendredi";27;"01";13;"00:00"
"639";2017-01-27 14:00:00;"Nuageux";0;8,14;2017-01-27;"vendredi";27;"01";14;"00:00"
"640";2017-01-27 15:00:00;"Nuageux";0;8,22;2017-01-27;"vendredi";27;"01";15;"00:00"
"641";2017-01-27 16:00:00;"Nuageux";0;7,99;2017-01-27;"vendredi";27;"01";16;"00:00"
"642";2017-01-27 17:00:00;"Nuageux";0;7,69;2017-01-27;"vendredi";27;"01";17;"00:00"
"643";2017-01-27 18:00:00;"Nuageux";0;7,51;2017-01-27;"vendredi";27;"01";18;"00:00"
"644";2017-01-27 19:00:00;"Nuageux";0;7,27;2017-01-27;"vendredi";27;"01";19;"00:00"
"645";2017-01-27 20:00:00;"Nuageux";0;7,62;2017-01-27;"vendredi";27;"01";20;"00:00"
"646";2017-01-27 21:00:00;"Nuageux";0;7,48;2017-01-27;"vendredi";27;"01";21;"00:00"
"647";2017-01-27 22:00:00;"Nuageux";0;7,7;2017-01-27;"vendredi";27;"01";22;"00:00"
"648";2017-01-27 23:00:00;"Dégagé";0;7,98;2017-01-27;"vendredi";27;"01";23;"00:00"
"649";2017-01-28 00:00:00;"Nuages Épars";0;7,92;2017-01-28;"samedi";28;"01";0;"00:00"
"650";2017-01-28 01:00:00;"Couvert";0;7,56;2017-01-28;"samedi";28;"01";1;"00:00"
"651";2017-01-28 02:00:00;"Couvert";0;7,89;2017-01-28;"samedi";28;"01";2;"00:00"
"652";2017-01-28 03:00:00;"Couvert";0;7,76;2017-01-28;"samedi";28;"01";3;"00:00"
"653";2017-01-28 04:00:00;"Nuageux";0;7,69;2017-01-28;"samedi";28;"01";4;"00:00"
"654";2017-01-28 05:00:00;"Nuageux";0;7,77;2017-01-28;"samedi";28;"01";5;"00:00"
"655";2017-01-28 06:00:00;"Nuageux";0;7,93;2017-01-28;"samedi";28;"01";6;"00:00"
"656";2017-01-28 07:00:00;"Nuageux";0;7,79;2017-01-28;"samedi";28;"01";7;"00:00"
"657";2017-01-28 08:00:00;"Nuageux";0;7,51;2017-01-28;"samedi";28;"01";8;"00:00"
"658";2017-01-28 09:00:00;"Nuageux";0;7,46;2017-01-28;"samedi";28;"01";9;"00:00"
"659";2017-01-28 10:00:00;"Nuageux";0;8,1;2017-01-28;"samedi";28;"01";10;"00:00"
"660";2017-01-28 11:00:00;"Nuageux";0;8,52;2017-01-28;"samedi";28;"01";11;"00:00"
"661";2017-01-28 12:00:00;"Couvert";0;8,82;2017-01-28;"samedi";28;"01";12;"00:00"
"662";2017-01-28 13:00:00;"Couvert";0;8,41;2017-01-28;"samedi";28;"01";13;"00:00"
"663";2017-01-28 14:00:00;"Nuageux";0;8,54;2017-01-28;"samedi";28;"01";14;"00:00"
"664";2017-01-28 15:00:00;"Nuageux";0;8,52;2017-01-28;"samedi";28;"01";15;"00:00"
"665";2017-01-28 16:00:00;"Nuageux";0;8,83;2017-01-28;"samedi";28;"01";16;"00:00"
"666";2017-01-28 17:00:00;"Nuageux";0;7,87;2017-01-28;"samedi";28;"01";17;"00:00"
"667";2017-01-28 18:00:00;"Nuages Épars";0;6,49;2017-01-28;"samedi";28;"01";18;"00:00"
"668";2017-01-28 19:00:00;"Nuages Épars";0;5,79;2017-01-28;"samedi";28;"01";19;"00:00"
"669";2017-01-28 20:00:00;"Nuages Épars";0;5,65;2017-01-28;"samedi";28;"01";20;"00:00"
"670";2017-01-28 21:00:00;"Nuages Épars";0;5,27;2017-01-28;"samedi";28;"01";21;"00:00"
"671";2017-01-28 22:00:00;"Nuages Épars";0;4,54;2017-01-28;"samedi";28;"01";22;"00:00"
"672";2017-01-28 23:00:00;"Nuages Épars";0;4,1;2017-01-28;"samedi";28;"01";23;"00:00"
"673";2017-01-29 00:00:00;"Nuages Épars";0;4,06;2017-01-29;"dimanche";29;"01";0;"00:00"
"674";2017-01-29 01:00:00;"Nuageux";0;4,28;2017-01-29;"dimanche";29;"01";1;"00:00"
"675";2017-01-29 02:00:00;"Nuageux";0,0203;4,43;2017-01-29;"dimanche";29;"01";2;"00:00"
"676";2017-01-29 03:00:00;"Nuageux";0;4,04;2017-01-29;"dimanche";29;"01";3;"00:00"
"677";2017-01-29 04:00:00;"Nuageux";0;3,59;2017-01-29;"dimanche";29;"01";4;"00:00"
"678";2017-01-29 05:00:00;"Nuageux";0;3,28;2017-01-29;"dimanche";29;"01";5;"00:00"
"679";2017-01-29 06:00:00;"Nuageux";0;2,71;2017-01-29;"dimanche";29;"01";6;"00:00"
"680";2017-01-29 07:00:00;"Nuageux";0;2,97;2017-01-29;"dimanche";29;"01";7;"00:00"
"681";2017-01-29 08:00:00;"Nuageux";0;3,17;2017-01-29;"dimanche";29;"01";8;"00:00"
"682";2017-01-29 09:00:00;"Couvert";0;3,56;2017-01-29;"dimanche";29;"01";9;"00:00"
"683";2017-01-29 10:00:00;"Couvert";0;3,64;2017-01-29;"dimanche";29;"01";10;"00:00"
"684";2017-01-29 11:00:00;"Couvert";0;3,92;2017-01-29;"dimanche";29;"01";11;"00:00"
"685";2017-01-29 12:00:00;"Couvert";0;4,54;2017-01-29;"dimanche";29;"01";12;"00:00"
"686";2017-01-29 13:00:00;"Couvert";0;5,27;2017-01-29;"dimanche";29;"01";13;"00:00"
"687";2017-01-29 14:00:00;"Couvert";0;5,81;2017-01-29;"dimanche";29;"01";14;"00:00"
"688";2017-01-29 15:00:00;"Couvert";0;6,64;2017-01-29;"dimanche";29;"01";15;"00:00"
"689";2017-01-29 16:00:00;"Nuageux";0;7,09;2017-01-29;"dimanche";29;"01";16;"00:00"
"690";2017-01-29 17:00:00;"Nuageux";0;7,08;2017-01-29;"dimanche";29;"01";17;"00:00"
"691";2017-01-29 18:00:00;"Nuages Épars";0,0457;6,26;2017-01-29;"dimanche";29;"01";18;"00:00"
"692";2017-01-29 19:00:00;"Nuages Épars";0;6,31;2017-01-29;"dimanche";29;"01";19;"00:00"
"693";2017-01-29 20:00:00;"Bruine";0,1321;6,7;2017-01-29;"dimanche";29;"01";20;"00:00"
"694";2017-01-29 21:00:00;"Pluie Faible";0,5029;6,49;2017-01-29;"dimanche";29;"01";21;"00:00"
"695";2017-01-29 22:00:00;"Nuageux";0;6,66;2017-01-29;"dimanche";29;"01";22;"00:00"
"696";2017-01-29 23:00:00;"Bruine";0,1905;6,83;2017-01-29;"dimanche";29;"01";23;"00:00"
"697";2017-01-30 00:00:00;"Bruine";0,1499;7,01;2017-01-30;"lundi";30;"01";0;"00:00"
"698";2017-01-30 01:00:00;"Couvert";0;7,43;2017-01-30;"lundi";30;"01";1;"00:00"
"699";2017-01-30 02:00:00;"Couvert";0;7,45;2017-01-30;"lundi";30;"01";2;"00:00"
"700";2017-01-30 03:00:00;"Bruine";0,193;7,66;2017-01-30;"lundi";30;"01";3;"00:00"
"701";2017-01-30 04:00:00;"Couvert";0;7,49;2017-01-30;"lundi";30;"01";4;"00:00"
"702";2017-01-30 05:00:00;"Couvert";0,0203;7,59;2017-01-30;"lundi";30;"01";5;"00:00"
"703";2017-01-30 06:00:00;"Couvert";0;7,74;2017-01-30;"lundi";30;"01";6;"00:00"
"704";2017-01-30 07:00:00;"Couvert";0;7,74;2017-01-30;"lundi";30;"01";7;"00:00"
"705";2017-01-30 08:00:00;"Couvert";0,0838;7,74;2017-01-30;"lundi";30;"01";8;"00:00"
"706";2017-01-30 09:00:00;"Couvert";0,0635;7,95;2017-01-30;"lundi";30;"01";9;"00:00"
"707";2017-01-30 10:00:00;"Couvert";0;8,14;2017-01-30;"lundi";30;"01";10;"00:00"
"708";2017-01-30 11:00:00;"Couvert";0,1168;8,68;2017-01-30;"lundi";30;"01";11;"00:00"
"709";2017-01-30 12:00:00;"Couvert";0;9,44;2017-01-30;"lundi";30;"01";12;"00:00"
"710";2017-01-30 13:00:00;"Couvert";0;10,11;2017-01-30;"lundi";30;"01";13;"00:00"
"711";2017-01-30 14:00:00;"Couvert";0;10,43;2017-01-30;"lundi";30;"01";14;"00:00"
"712";2017-01-30 15:00:00;"Couvert";0;10,73;2017-01-30;"lundi";30;"01";15;"00:00"
"713";2017-01-30 16:00:00;"Couvert";0;10,85;2017-01-30;"lundi";30;"01";16;"00:00"
"714";2017-01-30 17:00:00;"Couvert";0;10,71;2017-01-30;"lundi";30;"01";17;"00:00"
"715";2017-01-30 18:00:00;"Couvert";0,0381;10,51;2017-01-30;"lundi";30;"01";18;"00:00"
"716";2017-01-30 19:00:00;"Couvert";0;10,27;2017-01-30;"lundi";30;"01";19;"00:00"
"717";2017-01-30 20:00:00;"Pluie Faible";0,2921;10,22;2017-01-30;"lundi";30;"01";20;"00:00"
"718";2017-01-30 21:00:00;"Bruine";0,1499;9,96;2017-01-30;"lundi";30;"01";21;"00:00"
"719";2017-01-30 22:00:00;"Nuageux";0;9,78;2017-01-30;"lundi";30;"01";22;"00:00"
"720";2017-01-30 23:00:00;"Nuageux";0,033;9,78;2017-01-30;"lundi";30;"01";23;"00:00"
"721";2017-01-31 00:00:00;"Nuageux";0,0457;9,93;2017-01-31;"mardi";31;"01";0;"00:00"
"722";2017-01-31 01:00:00;"Couvert";0;10;2017-01-31;"mardi";31;"01";1;"00:00"
"723";2017-01-31 02:00:00;"Bruine";0,1524;9,97;2017-01-31;"mardi";31;"01";2;"00:00"
"724";2017-01-31 03:00:00;"Brumeux";0,1219;9,94;2017-01-31;"mardi";31;"01";3;"00:00"
"725";2017-01-31 04:00:00;"Couvert";0;9,93;2017-01-31;"mardi";31;"01";4;"00:00"
"726";2017-01-31 05:00:00;"Bruine";0,221;9,86;2017-01-31;"mardi";31;"01";5;"00:00"
"727";2017-01-31 06:00:00;"Pluie Faible";0,2642;9,79;2017-01-31;"mardi";31;"01";6;"00:00"
"728";2017-01-31 07:00:00;"Brumeux";0;9,66;2017-01-31;"mardi";31;"01";7;"00:00"
"729";2017-01-31 08:00:00;"Pluie Faible";0,2565;9,59;2017-01-31;"mardi";31;"01";8;"00:00"
"730";2017-01-31 09:00:00;"Couvert";0,0203;9,57;2017-01-31;"mardi";31;"01";9;"00:00"
"731";2017-01-31 10:00:00;"Couvert";0;9,74;2017-01-31;"mardi";31;"01";10;"00:00"
"732";2017-01-31 11:00:00;"Couvert";0,1067;10,42;2017-01-31;"mardi";31;"01";11;"00:00"
"733";2017-01-31 12:00:00;"Couvert";0;10,94;2017-01-31;"mardi";31;"01";12;"00:00"
"734";2017-01-31 13:00:00;"Couvert";0;11,24;2017-01-31;"mardi";31;"01";13;"00:00"
"735";2017-01-31 14:00:00;"Couvert";0;11,67;2017-01-31;"mardi";31;"01";14;"00:00"
"736";2017-01-31 15:00:00;"Couvert";0;12,09;2017-01-31;"mardi";31;"01";15;"00:00"
"737";2017-01-31 16:00:00;"Couvert";0;12,23;2017-01-31;"mardi";31;"01";16;"00:00"
"738";2017-01-31 17:00:00;"Couvert";0;11,93;2017-01-31;"mardi";31;"01";17;"00:00"
"739";2017-01-31 18:00:00;"Couvert";0;11,54;2017-01-31;"mardi";31;"01";18;"00:00"
"740";2017-01-31 19:00:00;"Couvert";0;11,14;2017-01-31;"mardi";31;"01";19;"00:00"
"741";2017-01-31 20:00:00;"Nuageux";0;11,11;2017-01-31;"mardi";31;"01";20;"00:00"
"742";2017-01-31 21:00:00;"Nuageux";0;10,84;2017-01-31;"mardi";31;"01";21;"00:00"
"743";2017-01-31 22:00:00;"Nuageux";0;10,68;2017-01-31;"mardi";31;"01";22;"00:00"
"744";2017-01-31 23:00:00;"Couvert";0;10,53;2017-01-31;"mardi";31;"01";23;"00:00"
